Date,Close,Open,High,Low,Volume
2024-03-19 12:00:00,58.8852,59.67845,61.2132,56.5039,226090.71
2024-03-19 16:00:00,59.67845,56.013850000000005,61.86,56.013850000000005,183298.709
2024-03-19 20:00:00,56.013850000000005,52.719375,58.6991,52.719375,173974.096
2024-03-20 00:00:00,52.719375,52.489225,54.6229,51.1799,179114.594
2024-03-20 04:00:00,52.489225,53.488600000000005,54.2991,50.3726,201534.12
2024-03-20 08:00:00,53.488600000000005,53.25599999999999,54.1839,52.5231,123897.275
2024-03-20 12:00:00,53.25599999999999,53.68735000000001,54.8,52.2224,188336.771
2024-03-20 16:00:00,53.68735000000001,56.37295,56.37295,50.4918,278588.872
2024-03-20 20:00:00,56.37295,56.596275000000006,58.1476,54.9207,204664.373
2024-03-21 00:00:00,56.596275000000006,55.04325,57.8669,55.04325,137452.6
2024-03-21 04:00:00,55.04325,54.73325,56.2264,53.72,150997.169
2024-03-21 08:00:00,54.73325,54.83795,55.3328,54.1994,89264.159
2024-03-21 12:00:00,54.83795,54.38272499999999,55.7651,53.9661,110055.298
2024-03-21 16:00:00,54.38272499999999,53.863475,56.4032,52.7644,152358.625
2024-03-21 20:00:00,53.863475,54.24605,54.8291,53.107,82666.38
2024-03-22 00:00:00,54.24605,55.57895,55.57895,52.6739,109825.216
2024-03-22 04:00:00,55.57895,55.381675,56.4,54.9254,97872.535
2024-03-22 08:00:00,55.381675,54.76555,56.5934,54.3716,126232.654
2024-03-22 12:00:00,54.76555,53.51565,57.7853,52.905,256802.795
2024-03-22 16:00:00,53.51565,53.218,54.1411,52.4383,118417.393
2024-03-22 20:00:00,53.218,53.463925,53.9238,51.6343,90688.926
2024-03-23 00:00:00,53.463925,54.04995,54.4778,52.6082,90747.544
2024-03-23 04:00:00,54.04995,54.760825,55.2275,52.6399,111656.583
2024-03-23 08:00:00,54.760825,54.954975,55.3186,54.1029,86930.712
2024-03-23 12:00:00,54.954975,54.816225,55.9778,54.4305,105525.758
2024-03-23 16:00:00,54.816225,54.071225,55.322,54.071225,53936.26
2024-03-23 20:00:00,54.071225,53.549525,54.8059,53.2622,46237.419
2024-03-24 00:00:00,53.549525,53.254025,54.3329,53.2,36333.606
2024-03-24 04:00:00,53.254025,53.657025,53.657025,52.8432,34148.731
2024-03-24 08:00:00,53.657025,53.689175000000006,54.1291,53.2611,41630.008
2024-03-24 12:00:00,53.689175000000006,53.467425000000006,54.2177,53.1322,60991.161
2024-03-24 16:00:00,53.467425000000006,54.747175,54.747175,52.4225,60574.031
2024-03-24 20:00:00,54.747175,55.926025,55.926025,53.6515,94200.501
2024-03-25 00:00:00,55.926025,56.364325,56.6,54.9519,62353.636
2024-03-25 04:00:00,56.364325,56.852475,56.9958,55.9111,62345.299
2024-03-25 08:00:00,56.852475,57.92037499999999,58.2985,55.9585,104213.955
2024-03-25 12:00:00,57.92037499999999,58.14485,59.1956,57.0723,153778.549
2024-03-25 16:00:00,58.14485,57.92595,58.5502,57.5692,74183.449
2024-03-25 20:00:00,57.92595,58.1405,58.5132,57.306,55088.313
2024-03-26 00:00:00,58.1405,58.51705,58.8998,57.6183,37092.873
